Date,Open,High,Low,Close,Adj Close,Volume
2015-03-26,0.620000,0.622500,0.606250,0.622500,0.324999,7481600
2015-03-27,0.623750,0.625000,0.613750,0.618750,0.323041,3521600
2015-03-30,0.620000,0.636250,0.620000,0.630000,0.328915,8304800
2015-03-31,0.637500,0.643750,0.616250,0.636250,0.332178,4719200
2015-04-01,0.636250,0.665000,0.635000,0.655000,0.341967,8459200
2015-04-02,0.651250,0.700000,0.651250,0.687500,0.358935,4430400
2015-04-06,0.688750,0.711250,0.677500,0.686250,0.358282,3556000
2015-04-07,0.683750,0.695000,0.667500,0.678750,0.354367,6542400
2015-04-08,0.683750,0.683750,0.625000,0.632500,0.330220,18001600
2015-04-09,0.630000,0.642500,0.621250,0.626250,0.326957,9504800
2015-04-10,0.627500,0.642500,0.627500,0.633750,0.330873,5006400
2015-04-13,0.637500,0.646250,0.630000,0.630000,0.328915,2039200
2015-04-14,0.633750,0.640000,0.628750,0.628750,0.328262,3088000
2015-04-15,0.633750,0.643750,0.628750,0.633750,0.330873,4815200
2015-04-16,0.633750,0.656250,0.633750,0.650000,0.339357,4796000
2015-04-17,0.648750,0.661250,0.640000,0.641250,0.334788,4692800
2015-04-20,0.648750,0.650000,0.631250,0.633750,0.330873,2940800
2015-04-22,0.640000,0.641250,0.628750,0.637500,0.332831,2817600
2015-04-23,0.633750,0.637500,0.630000,0.636250,0.332178,3213600
2015-04-24,0.637500,0.657500,0.630000,0.645000,0.336746,8012800
2015-04-27,0.648750,0.660000,0.645000,0.655000,0.341967,4191200
2015-04-28,0.650000,0.651250,0.622500,0.632500,0.396040,4618400
2015-04-29,0.635000,0.635000,0.616250,0.620000,0.388213,3898400
2015-04-30,0.618750,0.631250,0.617500,0.628750,0.393691,3025600
2015-05-04,0.633750,0.658750,0.630000,0.657500,0.411693,6155200
2015-05-05,0.656250,0.683750,0.656250,0.681250,0.426564,6688000
2015-05-06,0.675000,0.695000,0.658750,0.693750,0.434391,5188000
2015-05-07,0.700000,0.712500,0.680000,0.686250,0.429695,4905600
2015-05-08,0.690000,0.690000,0.621250,0.627500,0.392909,17799200
2015-05-11,0.631250,0.636250,0.616250,0.623750,0.390561,6096800
2015-05-12,0.618750,0.626250,0.616250,0.622500,0.389778,3663200
2015-05-13,0.627500,0.630000,0.611250,0.620000,0.388213,4212000
2015-05-14,0.621250,0.622500,0.581250,0.597500,0.374124,7516000
2015-05-15,0.600000,0.616250,0.587500,0.607500,0.380386,5413600
2015-05-18,0.608750,0.612500,0.590000,0.602500,0.377255,2516000
2015-05-19,0.600000,0.603750,0.585000,0.591250,0.370211,4220800
2015-05-20,0.597500,0.597500,0.576250,0.577500,0.361601,4753600
2015-05-21,0.578750,0.583750,0.570000,0.580000,0.363167,1588800
2015-05-22,0.582500,0.588750,0.570000,0.571250,0.357688,1909600
2015-05-25,0.571250,0.583750,0.565000,0.566250,0.354557,1467200
2015-05-26,0.563750,0.567500,0.546250,0.547500,0.342817,10908000
2015-05-27,0.548750,0.550000,0.522500,0.550000,0.344382,10738400
2015-05-28,0.560000,0.576250,0.547500,0.548750,0.343599,9936800
2015-05-29,0.552500,0.552500,0.528750,0.535000,0.334990,7225600
2015-06-01,0.532500,0.551250,0.532500,0.540000,0.338121,4058400
2015-06-02,0.542500,0.550000,0.525000,0.531250,0.332642,9927200
2015-06-03,0.532500,0.535000,0.508750,0.513750,0.321684,10342400
2015-06-05,0.515000,0.518750,0.502500,0.511250,0.320119,5320800
2015-06-08,0.515000,0.515000,0.505000,0.507500,0.317771,2582400
2015-06-09,0.506250,0.513750,0.501250,0.510000,0.319336,3071200
2015-06-10,0.515000,0.517500,0.500000,0.501250,0.313857,3350400
2015-06-11,0.502500,0.507500,0.492500,0.497500,0.311509,4363200
2015-06-12,0.493750,0.493750,0.483750,0.488750,0.306031,2374400
2015-06-15,0.488750,0.492500,0.478750,0.485000,0.303682,2284000
2015-06-16,0.490000,0.491250,0.478750,0.482500,0.302117,2572800
2015-06-17,0.482500,0.490000,0.478750,0.488750,0.306031,2251200
2015-06-18,0.490000,0.491250,0.480000,0.480000,0.300552,3492800
2015-06-19,0.480000,0.490000,0.470000,0.487500,0.305248,5672000
2015-06-22,0.491250,0.502500,0.485000,0.493750,0.309161,2841600
2015-06-23,0.498750,0.498750,0.476250,0.477500,0.298986,4240000
2015-06-24,0.480000,0.483750,0.462500,0.463750,0.290377,3136000
2015-06-25,0.465000,0.466250,0.447500,0.447500,0.280202,2740000
2015-06-26,0.450000,0.455000,0.440000,0.447500,0.280202,1847200
2015-06-29,0.445000,0.462500,0.437500,0.440000,0.275506,4206400
2015-06-30,0.440000,0.443750,0.436250,0.441250,0.276288,4368000
2015-07-01,0.441250,0.442500,0.427500,0.431250,0.270027,3771200
2015-07-02,0.430000,0.431250,0.412500,0.417500,0.261417,6258400
2015-07-03,0.412500,0.412500,0.401250,0.406250,0.254373,6357600
2015-07-06,0.405000,0.405000,0.387500,0.398750,0.249677,5507200
2015-07-07,0.393750,0.396250,0.382500,0.388750,0.243416,4116000
2015-07-08,0.383750,0.388750,0.368750,0.372500,0.233241,5385600
2015-07-10,0.378750,0.386250,0.372500,0.378750,0.237154,4996800
2015-07-13,0.377500,0.381250,0.368750,0.368750,0.230893,4244800
2015-07-14,0.366250,0.367500,0.358750,0.365000,0.228545,2077600
2015-07-15,0.362500,0.363750,0.343750,0.346250,0.216804,8753600
2015-07-16,0.343750,0.343750,0.326250,0.330000,0.206629,10064800
2015-07-17,0.330000,0.330000,0.316250,0.318750,0.199585,10402400
2015-07-20,0.320000,0.321250,0.297500,0.305000,0.190976,10413600
2015-07-21,0.300000,0.361250,0.298750,0.350000,0.219152,32340000
2015-07-22,0.343750,0.381250,0.343750,0.381250,0.238719,21431200
2015-07-23,0.390000,0.450000,0.386250,0.447500,0.280202,35279200
2015-07-24,0.475000,0.491250,0.380000,0.380000,0.237937,43638400
2015-07-27,0.380000,0.381250,0.337500,0.348750,0.218370,16271200
2015-07-28,0.361250,0.371250,0.347500,0.357500,0.223848,8783200
2015-07-29,0.353750,0.353750,0.333750,0.343750,0.215239,7984800
2015-07-30,0.342500,0.347500,0.331250,0.342500,0.214456,4549600
2015-07-31,0.365000,0.450000,0.365000,0.448750,0.280985,31232800
2015-08-03,0.436250,0.448750,0.398750,0.417500,0.261417,17639200
2015-08-04,0.425000,0.447500,0.415000,0.430000,0.269244,12422400
2015-08-05,0.437500,0.440000,0.407500,0.408750,0.255939,6043200
2015-08-06,0.400000,0.403750,0.382500,0.391250,0.244981,7680800
2015-08-07,0.386250,0.401250,0.370000,0.378750,0.237154,9709600
2015-08-10,0.367500,0.386250,0.360000,0.380000,0.237937,8838400
2015-08-11,0.381250,0.407500,0.381250,0.391250,0.244981,6033600
2015-08-12,0.386250,0.395000,0.372500,0.372500,0.233241,3247200
2015-08-13,0.375000,0.380000,0.357500,0.360000,0.225414,3972800
2015-08-14,0.366250,0.382500,0.353750,0.356250,0.223066,4166400
2015-08-17,0.358750,0.371250,0.351250,0.368750,0.230893,5571200
2015-08-18,0.366250,0.406250,0.358750,0.395000,0.247329,8783200
2015-08-19,0.387500,0.390000,0.366250,0.372500,0.233241,4829600
2015-08-20,0.372500,0.381250,0.362500,0.375000,0.234806,2153600
2015-08-21,0.371250,0.371250,0.356250,0.356250,0.223066,3048000
2015-08-24,0.346250,0.351250,0.333750,0.341250,0.213673,4262400
2015-08-25,0.350000,0.356250,0.328750,0.332500,0.208195,6107200
2015-08-26,0.340000,0.342500,0.326250,0.335000,0.209760,5198400
2015-08-27,0.333750,0.342500,0.331250,0.337500,0.211325,7676000
2015-08-28,0.336250,0.337500,0.328750,0.331250,0.207412,6813600
2015-08-31,0.326250,0.326250,0.313750,0.318750,0.199585,4746400
2015-09-01,0.320000,0.320000,0.307500,0.310000,0.194106,2182400
2015-09-02,0.313750,0.317500,0.307500,0.308750,0.193324,1784800
2015-09-03,0.311250,0.335000,0.310000,0.321250,0.201150,4872800
2015-09-04,0.325000,0.332500,0.307500,0.307500,0.192541,4624000
2015-09-08,0.316250,0.318750,0.297500,0.297500,0.186279,6900000
2015-09-09,0.300000,0.305000,0.297500,0.303750,0.190193,3926400
2015-09-10,0.293750,0.302500,0.291250,0.300000,0.187845,3508800
2015-09-11,0.297500,0.297500,0.283750,0.285000,0.178453,5288000
2015-09-14,0.287500,0.287500,0.271250,0.272500,0.170626,5528000
2015-09-15,0.272500,0.275000,0.262500,0.262500,0.164364,4808800
2015-09-16,0.266250,0.282500,0.266250,0.277500,0.173756,4712800
2015-09-17,0.285000,0.307500,0.278750,0.285000,0.178453,9478400
2015-09-18,0.283750,0.283750,0.257500,0.257500,0.161233,18951200
2015-09-21,0.261250,0.262500,0.248750,0.250000,0.156537,10608000
2015-09-22,0.246250,0.246250,0.233750,0.238750,0.149493,10732800
2015-09-23,0.240000,0.241250,0.237500,0.237500,0.148710,6657600
2015-09-24,0.236250,0.253750,0.233750,0.243750,0.152624,3439200
2015-09-25,0.248750,0.256250,0.235000,0.235000,0.147145,2636800
2015-09-28,0.241250,0.242500,0.220000,0.225000,0.140884,4569600
2015-09-29,0.227500,0.231250,0.220000,0.222500,0.139318,2379200
2015-09-30,0.228750,0.230000,0.220000,0.225000,0.140884,3196800
2015-10-01,0.215781,0.217968,0.201562,0.205468,0.128654,23648000
2015-10-02,0.207812,0.208437,0.197656,0.203125,0.127187,57107200
2015-10-05,0.203437,0.225781,0.201406,0.218750,0.136970,42681600
2015-10-06,0.218750,0.237187,0.218750,0.226718,0.141959,8345600
2015-10-07,0.228437,0.246093,0.227968,0.243125,0.152233,9888000
2015-10-08,0.240468,0.249843,0.238593,0.249687,0.156341,4832000
2015-10-09,0.250000,0.254062,0.238906,0.240781,0.150765,4953600
2015-10-13,0.239062,0.239062,0.217656,0.217656,0.136285,14758400
2015-10-14,0.215937,0.226562,0.210312,0.211718,0.132567,15040000
2015-10-15,0.213593,0.214375,0.208437,0.210156,0.131589,12601600
2015-10-16,0.210156,0.210156,0.202031,0.202031,0.126502,13100800
2015-10-19,0.202031,0.203125,0.199062,0.199218,0.124740,14720000
2015-10-20,0.200312,0.200312,0.193906,0.195312,0.122294,10976000
2015-10-21,0.195312,0.195468,0.187500,0.187500,0.117403,15072000
2015-10-22,0.190312,0.193750,0.185156,0.187500,0.117403,12985600
2015-10-23,0.187500,0.189687,0.183906,0.185000,0.115838,13299200
2015-10-26,0.184843,0.193750,0.180312,0.193750,0.121316,25254400
2015-10-27,0.195156,0.213437,0.195156,0.201562,0.126208,27462400
2015-10-28,0.192187,0.193281,0.190000,0.191875,0.120142,2944000
2015-10-29,0.184687,0.191406,0.182656,0.183750,0.115055,14342400
2015-10-30,0.184531,0.187812,0.181875,0.184375,0.115446,13625600
2015-11-03,0.186093,0.188437,0.176718,0.177031,0.110848,18323200
2015-11-04,0.176562,0.193750,0.176406,0.183750,0.115055,19449600
2015-11-05,0.183750,0.190625,0.178593,0.184218,0.115348,18937600
2015-11-06,0.182031,0.184531,0.176875,0.176875,0.110750,13593600
2015-11-09,0.177812,0.181093,0.169218,0.172812,0.108206,16838400
2015-11-10,0.171875,0.175000,0.162500,0.164062,0.102727,28825600
2015-11-11,0.164687,0.167968,0.160781,0.165000,0.103315,19814400
2015-11-12,0.165156,0.165156,0.159843,0.160937,0.100771,16185600
2015-11-13,0.160625,0.170312,0.159687,0.165625,0.103706,18886400
2015-11-16,0.165625,0.167187,0.161093,0.162500,0.101749,16134400
2015-11-17,0.162968,0.173281,0.162656,0.171718,0.107521,23571200
2015-11-18,0.173437,0.176406,0.164062,0.164062,0.102727,23270400
2015-11-19,0.165000,0.166875,0.161250,0.163906,0.102630,12672000
2015-11-23,0.165156,0.165781,0.161250,0.161406,0.101064,8819200
2015-11-24,0.162812,0.167500,0.159687,0.167500,0.104880,9241600
2015-11-25,0.164062,0.164218,0.157812,0.159687,0.099988,9702400
2015-11-26,0.159843,0.167500,0.159531,0.165156,0.103412,14598400
2015-11-27,0.167031,0.167031,0.156250,0.156250,0.097836,13766400
2015-11-30,0.157031,0.157343,0.137968,0.137968,0.086389,22272000
2015-12-01,0.142031,0.142187,0.125000,0.125000,0.078269,22208000
2015-12-02,0.127187,0.130781,0.124062,0.126250,0.079051,15980800
2015-12-03,0.128125,0.137656,0.127343,0.135468,0.084823,16876800
2015-12-04,0.135468,0.135468,0.125156,0.125156,0.078366,12128000
2015-12-07,0.127031,0.132656,0.125000,0.131093,0.082084,14592000
2015-12-08,0.130937,0.130937,0.123281,0.124218,0.077779,14227200
2015-12-09,0.126093,0.132812,0.125156,0.126718,0.079344,26956800
2015-12-10,0.130468,0.141875,0.125000,0.132812,0.083160,32000000
2015-12-11,0.130468,0.130781,0.125312,0.125468,0.078562,14182400
2015-12-14,0.125781,0.127031,0.121562,0.122343,0.076605,19724800
2015-12-15,0.130625,0.156250,0.130468,0.137500,0.086096,78585600
2015-12-16,0.139062,0.145000,0.135156,0.143437,0.089813,25497600
2015-12-17,0.143906,0.167187,0.143906,0.165625,0.103706,57062400
2015-12-18,0.166406,0.175000,0.159687,0.164062,0.102727,59046400
2015-12-21,0.170312,0.171250,0.157656,0.157812,0.098814,15718400
2015-12-22,0.158750,0.170156,0.157812,0.170000,0.106445,30163200
2015-12-23,0.170312,0.184375,0.170312,0.184375,0.115446,23334400
2015-12-28,0.184375,0.253125,0.184375,0.253125,0.158494,64140800
2015-12-29,0.260937,0.281250,0.241406,0.280468,0.175615,107616000
2015-12-30,0.269531,0.279062,0.259687,0.275781,0.172680,49414400
2016-01-04,0.264843,0.285937,0.259687,0.280468,0.175615,34636800
2016-01-05,0.286093,0.290312,0.280468,0.283281,0.177376,24044800
2016-01-06,0.283281,0.285937,0.258750,0.258750,0.162016,29331200
2016-01-07,0.250000,0.250000,0.204687,0.224375,0.140492,56672000
2016-01-08,0.234375,0.238281,0.222656,0.225312,0.141079,24409600
2016-01-11,0.226406,0.235156,0.219062,0.225312,0.141079,8512000
2016-01-12,0.229375,0.229375,0.211093,0.212500,0.133057,5881600
2016-01-13,0.213437,0.218750,0.200000,0.211093,0.132176,12793600
2016-01-14,0.208593,0.221718,0.196875,0.221718,0.138829,10342400
2016-01-15,0.218906,0.225000,0.214218,0.225000,0.140884,5900800
2016-01-18,0.226718,0.240937,0.221875,0.221875,0.138927,8697600
2016-01-19,0.224218,0.233593,0.217187,0.217187,0.135991,4908800
2016-01-20,0.215468,0.218281,0.207812,0.215625,0.135013,5388800
2016-01-21,0.214843,0.221718,0.214062,0.214062,0.134035,3827200
2016-01-22,0.217187,0.218906,0.199218,0.199218,0.124740,4313600
2016-01-26,0.199218,0.205937,0.198906,0.200156,0.125328,6752000
2016-01-27,0.201875,0.206718,0.201718,0.202812,0.126991,3212800
2016-01-28,0.202812,0.207343,0.200781,0.200781,0.125719,2259200
2016-01-29,0.204531,0.227656,0.201718,0.221093,0.138437,9337600
2016-02-01,0.221093,0.227343,0.217500,0.227343,0.142351,4928000
2016-02-02,0.225781,0.235625,0.218750,0.218750,0.136970,6329600
2016-02-03,0.222500,0.226562,0.216406,0.226562,0.141862,3955200
2016-02-04,0.229687,0.238281,0.225000,0.227343,0.142351,4435200
2016-02-05,0.227343,0.231875,0.214843,0.215937,0.135209,5376000
2016-02-10,0.215625,0.215625,0.207812,0.210000,0.131491,2592000
2016-02-11,0.206875,0.207656,0.197812,0.197812,0.123860,4659200
2016-02-12,0.198750,0.237968,0.198750,0.237968,0.149004,15584000
2016-02-15,0.241406,0.277968,0.241406,0.271093,0.169745,15001600
2016-02-16,0.276250,0.299218,0.272187,0.297343,0.186181,19366400
2016-02-17,0.297812,0.307500,0.264843,0.264843,0.165831,21536000
2016-02-18,0.264843,0.280625,0.254843,0.278593,0.174441,16467200
2016-02-19,0.278125,0.288281,0.276562,0.281250,0.176105,9088000
2016-02-22,0.287500,0.291562,0.279531,0.285312,0.178648,4428800
2016-02-23,0.286250,0.296718,0.280468,0.296718,0.185790,8044800
2016-02-24,0.289843,0.302343,0.285937,0.296875,0.185888,7961600
2016-02-25,0.292343,0.300781,0.292343,0.292500,0.183149,5241600
2016-02-26,0.297187,0.303750,0.295156,0.296875,0.185888,6099200
2016-02-29,0.296875,0.334218,0.296875,0.307812,0.192736,12729600
2016-03-01,0.311718,0.335781,0.303593,0.325000,0.203499,18713600
2016-03-02,0.329687,0.348437,0.328437,0.345468,0.216315,15238400
2016-03-03,0.350781,0.399375,0.347812,0.393125,0.246155,18003200
2016-03-04,0.406250,0.422812,0.382812,0.395312,0.247524,13670400
2016-03-07,0.395312,0.410000,0.395000,0.395000,0.247329,7788800
2016-03-08,0.391250,0.395156,0.383593,0.390468,0.244491,6579200
2016-03-09,0.391250,0.425781,0.391250,0.417187,0.261221,14924800
2016-03-10,0.424531,0.427500,0.412656,0.424218,0.265624,5638400
2016-03-11,0.421875,0.428906,0.421250,0.422031,0.264254,4492800
2016-03-14,0.424218,0.440625,0.418125,0.437500,0.273940,12742400
2016-03-15,0.430468,0.445156,0.425781,0.431718,0.270320,10182400
2016-03-16,0.432500,0.451718,0.432343,0.446250,0.279419,9984000
2016-03-17,0.453125,0.468750,0.445312,0.447031,0.279908,11609600
2016-03-18,0.445156,0.445156,0.417968,0.429687,0.269048,16083200
2016-03-21,0.426718,0.466562,0.426718,0.466562,0.292137,21433600
2016-03-22,0.468750,0.484062,0.467343,0.479687,0.300356,20806400
2016-03-23,0.484375,0.494062,0.470000,0.493750,0.309161,15692800
2016-03-24,0.487187,0.502343,0.481093,0.493750,0.309161,14502400
2016-03-28,0.499218,0.504687,0.457031,0.465937,0.291746,18630400
2016-03-29,0.467031,0.482500,0.443125,0.472187,0.295660,10713600
2016-03-30,0.468750,0.480000,0.464843,0.475000,0.297421,13657600
2016-03-31,0.472500,0.475937,0.457031,0.457031,0.286170,7360000
2016-04-01,0.463593,0.463593,0.463593,0.463593,0.290278,12800
2016-04-04,0.462343,0.472031,0.439218,0.451406,0.282648,8697600
2016-04-05,0.447812,0.448593,0.439531,0.442343,0.276973,10720000
2016-04-06,0.437656,0.441406,0.417968,0.429687,0.269048,17024000
2016-04-07,0.429687,0.440781,0.425781,0.425781,0.266603,6092800
2016-04-08,0.435781,0.450468,0.420000,0.443750,0.277854,12108800
2016-04-11,0.448281,0.448281,0.448281,0.448281,0.280691,96000
2016-04-12,0.454375,0.454375,0.454375,0.454375,0.284507,70400
2016-04-13,0.445937,0.445937,0.445937,0.445937,0.279223,38400
2016-04-14,0.450000,0.453125,0.442187,0.446875,0.279811,7366400
2016-04-15,0.452812,0.453906,0.445312,0.445312,0.278832,11161600
2016-04-18,0.447968,0.452812,0.444687,0.448437,0.280789,8851200
2016-04-19,0.448437,0.453125,0.446562,0.449375,0.281376,3648000
2016-04-20,0.452812,0.454687,0.437500,0.453906,0.284213,14598400
2016-04-22,0.448593,0.452343,0.446718,0.450625,0.282159,5753600
2016-04-25,0.445468,0.453125,0.444531,0.447343,0.280104,10912000
2016-04-26,0.451718,0.454687,0.440937,0.453125,0.283724,8384000
2016-04-27,0.451406,0.540000,0.451406,0.540000,0.338121,20294400
2016-04-28,0.545625,0.546875,0.506093,0.506093,0.316890,5568000
2016-04-29,0.505625,0.520937,0.500468,0.500468,0.313368,9568000
2016-05-02,0.506250,0.546875,0.500625,0.545312,0.341447,7065600
2016-05-03,0.539843,0.573437,0.526718,0.538906,0.337436,13177600
2016-05-04,0.546875,0.546875,0.500781,0.500781,0.313564,15705600
2016-05-05,0.502343,0.515625,0.445312,0.445312,0.278832,11046400
2016-05-06,0.515625,0.565937,0.515625,0.531250,0.332642,28140800
2016-05-09,0.530156,0.551250,0.522500,0.547656,0.342914,9158400
2016-05-10,0.548750,0.554375,0.540625,0.546875,0.342425,4070400
2016-05-11,0.547656,0.553281,0.543125,0.551562,0.345360,3436800
2016-05-12,0.552187,0.552187,0.539062,0.539062,0.337533,18694400
2016-05-13,0.531250,0.539843,0.523437,0.525468,0.329021,5478400
2016-05-16,0.514687,0.537031,0.514687,0.532500,0.333425,5158400
2016-05-17,0.530781,0.540625,0.522968,0.534531,0.334696,6969600
2016-05-18,0.535156,0.548437,0.529687,0.544218,0.340762,3545600
2016-05-19,0.544218,0.548125,0.535312,0.538906,0.337436,3507200
2016-05-20,0.535781,0.546875,0.534218,0.546875,0.342425,6707200
2016-05-23,0.546875,0.546875,0.525156,0.527343,0.330195,3577600
2016-05-24,0.532812,0.543437,0.519531,0.540000,0.338121,5548800
2016-05-25,0.543593,0.550000,0.531250,0.531250,0.332642,2425600
2016-05-27,0.527343,0.537500,0.525000,0.525000,0.328728,4499200
2016-05-30,0.525000,0.538593,0.516875,0.538593,0.337240,6176000
2016-05-31,0.533593,0.543125,0.531250,0.543125,0.340077,1728000
2016-06-01,0.538593,0.542968,0.528281,0.528593,0.330978,8556800
2016-06-02,0.529687,0.541093,0.527343,0.541093,0.338805,9081600
2016-06-03,0.538593,0.546718,0.527812,0.546718,0.342327,18835200
2016-06-06,0.542187,0.583281,0.541250,0.582812,0.364927,15174400
2016-06-07,0.580937,0.594531,0.576093,0.594531,0.372265,14355200
2016-06-08,0.601562,0.604687,0.584375,0.594531,0.372265,12480000
2016-06-09,0.594375,0.594531,0.566718,0.588906,0.368743,5875200
2016-06-10,0.586562,0.586562,0.564062,0.574843,0.359938,11347200
2016-06-13,0.572656,0.573593,0.547500,0.548281,0.343306,15449600
2016-06-14,0.548281,0.550156,0.524375,0.544218,0.340762,24364800
2016-06-15,0.545468,0.550625,0.535468,0.543593,0.340370,7366400
2016-06-16,0.540625,0.542812,0.529375,0.529687,0.331663,4249600
2016-06-17,0.530625,0.558593,0.530625,0.557812,0.349274,5312000
2016-06-20,0.564843,0.581250,0.564062,0.575000,0.360036,13056000
2016-06-21,0.575156,0.590312,0.572500,0.588750,0.368645,14892800
2016-06-22,0.587968,0.599218,0.585937,0.586718,0.367373,12147200
2016-06-23,0.586718,0.592968,0.579531,0.592968,0.371287,13043200
2016-06-24,0.578437,0.583281,0.565625,0.578125,0.361993,8806400
2016-06-27,0.578125,0.583593,0.549843,0.577968,0.361894,14400000
2016-06-28,0.589218,0.594062,0.587656,0.593750,0.371776,19532800
2016-06-29,0.595000,0.600000,0.591718,0.597656,0.374222,17587200
2016-06-30,0.598125,0.603125,0.596093,0.601562,0.376668,5235200
2016-07-01,0.603593,0.615625,0.603593,0.609375,0.381560,17606400
2016-07-04,0.609375,0.613281,0.598437,0.613281,0.384005,7968000
2016-07-05,0.603593,0.615312,0.603593,0.611718,0.383027,9529600
2016-07-06,0.612812,0.614687,0.607812,0.609375,0.381560,3660800
2016-07-07,0.609375,0.622656,0.609375,0.618750,0.387430,3328000
2016-07-08,0.618750,0.663750,0.617812,0.653125,0.408954,9676800
2016-07-11,0.661562,0.666718,0.642656,0.650625,0.407388,14540800
2016-07-12,0.653750,0.653750,0.639062,0.653125,0.408954,3404800
2016-07-13,0.654687,0.663906,0.652500,0.656250,0.410911,4236800
2016-07-14,0.663906,0.669375,0.656406,0.666406,0.417270,9689600
2016-07-15,0.669375,0.669375,0.659375,0.665000,0.416389,3545600
2016-07-18,0.664687,0.670937,0.662187,0.664531,0.416096,6425600
2016-07-19,0.668750,0.680625,0.665156,0.671875,0.420694,3782400
2016-07-20,0.672343,0.677968,0.666093,0.674218,0.422161,6310400
2016-07-21,0.670781,0.678906,0.670312,0.671875,0.420694,10534400
2016-07-22,0.676093,0.679531,0.670000,0.672343,0.420987,3897600
2016-07-25,0.672343,0.712343,0.671875,0.705937,0.442022,7398400
2016-07-26,0.705937,0.711093,0.699687,0.707968,0.443294,8320000
