Date,Open,High,Low,Close,Adj Close,Volume
2007-06-04,26.980000,27.900000,26.700001,27.850000,15.572227,14168500
2007-06-11,27.950001,28.820000,26.879999,28.650000,16.019533,13585100
2007-06-18,28.900000,29.000000,27.500000,28.299999,15.823832,11281100
2007-06-25,28.100000,28.400000,27.209999,27.889999,15.594587,7084500
2007-07-02,28.000000,30.100000,27.860001,29.809999,16.668154,8117100
2007-07-09,29.809999,30.320000,29.040001,29.790001,16.656971,9431600
2007-07-16,29.700001,31.700001,29.020000,29.889999,16.712885,11399400
2007-07-23,30.100000,30.540001,27.040001,28.049999,15.684044,11428700
2007-07-30,28.639999,30.600000,28.350000,29.160000,16.304705,8264300
2007-08-06,29.010000,30.370001,28.200001,29.400000,16.438898,10416800
2007-08-13,29.900000,30.200001,23.760000,25.200001,14.090482,20162600
2007-08-20,25.950001,28.920000,25.500000,28.200001,15.767920,9213300
2007-08-27,28.100000,28.900000,27.209999,28.200001,15.767920,7692100
2007-09-03,28.320000,28.680000,27.010000,27.010000,15.102547,4610500
2007-09-10,26.549999,28.170000,25.750000,27.959999,15.633729,11736300
2007-09-17,27.750000,28.920000,26.709999,28.020000,15.667275,12495000
2007-09-24,28.209999,31.000000,27.850000,30.889999,17.272020,9572100
2007-10-01,31.200001,32.060001,29.700001,30.850000,17.249664,17615600
2007-10-08,31.090000,31.150000,29.100000,29.379999,16.427715,11125100
2007-10-15,29.980000,30.080000,28.049999,28.400000,15.879758,13683100
2007-10-22,28.010000,30.500000,28.000000,30.500000,17.053961,9622800
2007-10-29,30.600000,32.000000,30.110001,30.799999,17.221697,9019300
2007-11-05,30.490000,30.780001,28.000000,29.389999,16.433310,9500400
2007-11-12,29.139999,29.420000,28.000000,28.260000,15.801475,12173500
2007-11-19,28.320000,28.480000,24.570000,25.910000,14.487483,15040300
2007-11-26,25.889999,31.799999,25.200001,31.799999,17.780855,19886300
2007-12-03,31.010000,31.500000,29.200001,31.299999,17.501276,20945600
2007-12-10,30.850000,32.400002,29.049999,31.500000,17.613108,28055600
2007-12-17,30.160000,31.270000,29.309999,31.100000,17.389452,20986300
2007-12-24,31.100000,31.639999,30.010000,30.400000,16.998049,7069800
2007-12-31,30.400000,30.820000,28.510000,29.010000,16.220833,14172800
2008-01-07,29.000000,31.740000,28.670000,30.120001,16.841480,13812300
2008-01-14,30.280001,30.420000,28.100000,28.549999,15.963630,16203500
2008-01-21,27.000000,29.950001,26.400000,29.450001,16.466852,14143300
2008-01-28,28.360001,30.400000,28.260000,29.000000,16.215239,18435600
2008-02-04,29.000000,29.000000,27.799999,28.000000,15.656095,10244300
2008-02-11,28.170000,29.910000,28.000000,28.549999,15.963630,12672200
2008-02-18,29.000000,31.799999,28.799999,31.150000,17.417406,16095100
2008-02-25,31.129999,31.129999,27.500000,28.270000,15.807062,37226400
2008-03-03,28.030001,28.420000,26.209999,26.799999,14.985113,28306400
2008-03-10,26.690001,27.340000,24.959999,26.500000,14.817375,23080900
2008-03-17,25.799999,26.330000,24.500000,24.900000,13.922741,12278200
2008-03-24,25.270000,26.389999,23.420000,23.420000,13.095205,22663400
2008-03-31,23.430000,25.469999,22.809999,24.660000,13.788550,26360700
2008-04-07,25.000000,25.389999,23.400000,23.400000,13.084023,16983400
2008-04-14,23.410000,26.350000,22.500000,25.400000,14.202314,27754300
2008-04-21,25.400000,26.700001,24.209999,26.600000,14.873293,15242100
2008-04-28,26.820000,31.000000,26.000000,30.430000,17.014814,27363500
2008-05-05,30.459999,30.469999,27.459999,28.549999,15.963630,21405400
2008-05-12,28.650000,30.200001,28.090000,29.900000,16.718473,21920900
2008-05-19,30.000000,30.490000,28.010000,28.330000,15.840606,10846700
2008-05-26,28.370001,32.779999,28.250000,32.540001,18.194616,26404100
2008-06-02,31.850000,32.360001,29.850000,30.930000,17.294397,23055300
2008-06-09,30.850000,31.000000,28.799999,28.799999,16.103411,15364500
2008-06-16,29.000000,30.180000,27.410000,27.410000,15.326194,13884900
2008-06-23,27.719999,29.309999,26.389999,26.740000,14.951568,17121900
2008-06-30,27.200001,27.240000,23.400000,23.799999,13.307679,23994900
2008-07-07,24.299999,24.770000,22.930000,23.799999,13.307679,13420900
2008-07-14,24.450001,26.200001,23.150000,24.950001,13.950696,20280600
2008-07-21,25.410000,25.660000,23.920000,24.250000,13.559299,18204400
2008-07-28,24.530001,25.950001,23.070000,23.809999,13.313269,16676500
2008-08-04,23.910000,24.299999,22.469999,23.400000,13.084023,13546300
2008-08-11,23.510000,23.709999,21.160000,22.290001,12.463370,19417900
2008-08-18,22.309999,23.840000,21.520000,23.510000,13.145527,13128700
2008-08-25,23.389999,24.320000,22.120001,23.790001,13.302096,16876500
2008-09-01,23.790001,23.790001,21.809999,22.500000,12.580787,14712800
2008-09-08,23.719999,23.719999,21.059999,22.450001,12.552830,13598200
2008-09-15,20.950001,23.020000,19.230000,22.980000,12.849180,19003300
2008-09-22,23.049999,23.450001,21.700001,22.750000,12.720580,12992400
2008-09-29,22.000000,22.770000,19.000000,19.000000,10.623776,20146100
2008-10-06,17.100000,18.000000,12.700000,14.000000,7.828047,24264900
2008-10-13,15.500000,19.000000,14.510000,15.090000,8.437516,22281200
2008-10-20,15.690000,16.910000,11.500000,12.750000,7.129115,17609300
2008-10-27,12.500000,15.180000,11.700000,14.770000,8.258593,27891800
2008-11-03,15.100000,16.750000,14.250000,15.300000,8.554938,34007500
2008-11-10,16.000000,16.000000,13.110000,13.940000,7.794499,27454400
2008-11-17,13.530000,14.440000,11.020000,11.410000,6.379858,23004100
2008-11-24,12.150000,14.550000,11.910000,14.300000,7.995793,19735900
2008-12-01,13.830000,15.780000,13.630000,15.750000,8.806554,20432400
2008-12-08,16.080000,17.590000,14.890000,15.650000,8.750638,24298000
2008-12-15,15.800000,16.100000,14.900000,15.200000,8.499024,21072600
2008-12-22,15.280000,15.350000,13.810000,14.000000,7.828047,6669800
2008-12-29,14.200000,15.250000,13.960000,15.000000,8.387196,7395800
2009-01-05,15.000000,16.480000,14.670000,15.880000,8.879240,27104200
2009-01-12,15.650000,16.100000,13.850000,14.400000,8.051705,23315600
2009-01-19,14.690000,14.720000,12.980000,13.300000,7.436646,21640900
2009-01-26,13.500000,14.920000,13.450000,14.200000,7.939879,20677100
2009-02-02,13.900000,14.660000,13.740000,14.580000,8.152352,18922500
2009-02-09,14.360000,14.680000,13.850000,14.230000,7.956651,17812400
2009-02-16,14.100000,14.260000,13.120000,13.640000,7.626755,18173900
2009-02-23,13.640000,14.350000,13.320000,13.850000,7.744172,8702000
2009-03-02,13.520000,13.940000,13.000000,13.570000,7.587615,15392200
2009-03-09,13.300000,14.720000,13.250000,14.590000,8.157945,13895000
2009-03-16,14.700000,16.110001,14.320000,15.500000,8.666763,21755700
2009-03-23,16.020000,17.000000,15.830000,17.000000,9.505485,16915600
2009-03-30,16.500000,19.100000,16.400000,19.100000,10.679694,22398100
2009-04-06,19.000000,19.350000,16.500000,16.860001,9.427204,55326300
2009-04-13,16.879999,18.530001,16.520000,18.410000,10.293879,34324300
2009-04-20,17.900000,18.980000,17.799999,18.600000,10.400119,17604500
2009-04-27,18.469999,19.480000,18.040001,18.459999,10.321839,16082200
2009-05-04,19.090000,21.510000,19.000000,20.330000,11.367439,19678900
2009-05-11,20.100000,20.709999,18.799999,19.740000,11.037545,11543200
2009-05-18,20.000000,21.650000,19.950001,20.200001,11.294752,13324600
2009-05-25,20.330000,21.840000,20.049999,21.160000,11.831533,9801000
2009-06-01,21.610001,22.799999,21.049999,21.799999,12.189385,14491700
2009-06-08,21.639999,22.400000,21.570000,22.100000,12.357131,9284900
2009-06-15,21.920000,22.049999,20.389999,21.000000,11.742069,11340600
2009-06-22,20.850000,21.500000,20.000000,21.200001,11.853897,10907900
2009-06-29,21.459999,21.900000,21.010000,21.799999,12.189385,11107000
2009-07-06,21.480000,21.900000,20.370001,20.600000,11.518413,10956900
2009-07-13,20.719999,21.820000,20.110001,21.600000,12.077560,13740300
2009-07-20,21.700001,23.299999,21.559999,23.200001,12.972191,13784200
2009-07-27,23.200001,24.080000,22.719999,23.639999,13.218212,12246800
2009-08-03,23.790001,25.500000,23.780001,24.500000,13.699083,16199100
2009-08-10,24.549999,26.000000,24.160000,25.110001,14.040158,14636700
2009-08-17,24.610001,25.959999,24.250000,25.639999,14.444930,10599200
2009-08-24,25.629999,26.900000,25.490000,26.620001,14.997036,12972000
2009-08-31,26.350000,26.750000,25.400000,26.549999,14.957601,14572700
2009-09-07,26.549999,28.150000,26.549999,27.570000,15.532244,10785500
2009-09-14,27.520000,30.450001,27.500000,29.809999,16.794207,19929000
2009-09-21,29.360001,30.059999,28.820000,29.520000,16.630823,13135100
2009-09-28,29.620001,32.099998,29.520000,30.320000,17.081524,18381500
2009-10-05,30.670000,31.500000,29.700001,30.879999,17.397015,17072900
2009-10-12,30.879999,32.400002,30.600000,31.240000,17.599831,14093200
2009-10-19,31.250000,31.500000,29.629999,30.400000,17.126593,15431100
2009-10-26,30.520000,30.650000,27.020000,28.209999,15.892801,18044600
2009-11-02,28.209999,30.150000,27.750000,29.650000,16.704063,10777200
2009-11-09,30.120001,32.000000,30.049999,32.000000,18.027994,15922700
2009-11-16,32.000000,32.060001,30.410000,30.650000,17.336012,10521200
2009-11-23,31.150000,31.299999,29.719999,30.780001,17.409542,13275600
2009-11-30,30.549999,31.190001,30.150000,30.309999,17.143694,23475800
2009-12-07,30.450001,31.350000,30.309999,30.780001,17.409542,13627800
2009-12-14,30.980000,31.330000,29.299999,29.600000,16.742113,15725900
2009-12-21,29.820000,29.860001,28.680000,29.010000,16.408407,6249400
2009-12-28,29.299999,29.700001,28.840000,29.700001,16.798674,2073600
2010-01-04,29.799999,30.100000,29.190001,29.820000,16.866547,13003800
2010-01-11,29.980000,30.450001,29.090000,29.250000,16.544151,11459100
2010-01-18,29.500000,29.860001,27.840000,28.540001,16.142572,11841700
2010-01-25,28.540001,28.540001,27.129999,28.100000,15.893701,15215300
2010-02-01,28.360001,30.750000,27.299999,27.900000,15.780580,25060300
2010-02-08,27.709999,31.160000,27.709999,30.500000,17.251171,18676900
2010-02-15,30.500000,31.129999,30.150000,30.709999,17.369944,10364000
2010-02-22,30.850000,30.940001,29.260000,29.770000,16.838266,19594400
2010-03-01,29.889999,30.190001,29.100000,29.799999,17.122459,14521300
2010-03-08,29.940001,30.480000,29.270000,29.900000,17.179922,14106800
2010-03-15,29.850000,30.570000,29.389999,29.500000,16.950083,10491100
2010-03-22,29.379999,29.980000,29.209999,29.549999,16.978823,9392500
2010-03-29,29.660000,30.080000,29.459999,29.799999,17.122459,10170000
2010-04-05,29.900000,31.100000,29.709999,31.000000,17.811953,12031749
2010-04-12,30.900000,31.299999,29.950001,30.500000,17.524670,23766400
2010-04-19,30.480000,30.700001,29.299999,29.850000,17.151194,10788500
2010-04-26,29.990000,30.400000,28.799999,29.990000,17.231628,14104300
2010-05-03,29.670000,30.000000,26.379999,27.620001,15.869871,16788288
2010-05-10,28.530001,28.900000,26.650000,26.650000,15.312534,12093700
2010-05-17,26.660000,27.740000,25.020000,26.180000,15.042486,16896400
2010-05-24,26.010000,26.770000,24.719999,25.889999,14.875858,23925500
2010-05-31,26.000000,27.040001,25.610001,26.830000,15.644605,10792300
2010-06-07,26.900000,27.129999,26.160000,26.900000,15.685421,10243500
2010-06-14,27.100000,27.730000,26.910000,27.520000,16.046942,10376200
2010-06-21,27.410000,28.750000,27.049999,27.100000,15.802035,24233100
2010-06-28,27.190001,27.299999,24.600000,26.500000,15.452182,69928200
2010-07-05,26.299999,28.150000,26.150000,27.690001,16.146069,45256400
2010-07-12,27.400000,28.730000,27.320000,27.910000,16.274353,29726400
2010-07-19,28.010000,29.480000,27.750000,29.480000,17.189821,25753000
2010-07-26,29.150000,30.719999,28.440001,30.540001,17.807913,22315700
2010-08-02,30.500000,30.969999,29.030001,30.340000,17.691286,16217200
2010-08-09,30.250000,31.100000,29.250000,30.440001,17.749594,22513000
2010-08-16,30.680000,31.000000,29.020000,29.629999,17.277287,19016500
2010-08-23,29.610001,29.690001,27.799999,28.250000,16.583822,20706500
2010-08-30,28.450001,29.410000,27.420000,28.490000,16.724709,12580801
2010-09-06,28.459999,28.549999,27.910000,28.000000,16.437059,7855500
2010-09-13,28.400000,29.660000,28.160000,29.160000,17.118031,17078600
2010-09-20,29.160000,31.270000,29.160000,30.299999,17.787237,32452379
2010-09-27,30.450001,32.799999,29.990000,32.720001,19.335922,26655400
2010-10-04,32.500000,33.450001,32.389999,33.250000,19.649124,22215500
2010-10-11,33.250000,34.980000,32.779999,34.799999,20.565096,24510900
2010-10-18,34.500000,34.790001,33.320000,33.570000,19.838226,22556600
2010-10-25,33.740002,34.320000,32.810001,33.099998,19.560486,21010000
2010-11-01,33.240002,34.980000,33.130001,34.830002,20.582829,15782400
2010-11-08,34.320000,34.669998,33.180000,33.849998,20.003689,21432000
2010-11-15,33.849998,34.470001,33.419998,34.299999,20.269625,18612300
2010-11-22,34.000000,34.070000,31.860001,32.910000,19.448204,21770400
2010-11-29,32.650002,34.240002,32.419998,32.599998,19.340197,27510200
2010-12-06,32.599998,32.639999,30.250000,30.850000,18.302006,28008900
2010-12-13,31.010000,31.379999,30.370001,30.620001,18.165556,18622400
2010-12-20,30.680000,31.360001,30.010000,31.040001,18.414730,17900800
2010-12-27,30.900000,31.420000,30.299999,31.420000,18.640156,11329100
2011-01-03,31.500000,32.139999,30.709999,30.950001,18.361328,19052500
2011-01-10,30.620001,32.000000,30.420000,31.770000,18.847799,17486000
2011-01-17,31.530001,31.670000,30.450001,30.750000,18.242680,21871700
2011-01-24,30.780001,31.459999,29.610001,30.360001,18.011307,25416200
2011-01-31,30.490000,30.620001,28.030001,28.100000,16.670540,20536188
2011-02-07,28.350000,29.690001,27.930000,29.580000,17.548567,26113337
2011-02-14,29.370001,32.000000,29.240000,31.139999,18.474049,40382000
2011-02-21,31.000000,31.090000,28.740000,29.170000,17.305340,27488500
2011-02-28,29.250000,29.900000,28.799999,29.620001,17.761253,26978700
2011-03-07,28.510000,28.549999,27.750000,28.180000,16.897774,15548000
2011-03-14,28.000000,29.000000,27.610001,28.500000,17.089663,25878000
2011-03-21,28.780001,29.190001,28.200001,28.520000,17.101652,13998700
2011-03-28,28.540001,29.549999,28.139999,29.549999,17.719276,16863700
2011-04-04,29.799999,30.120001,29.170000,29.389999,17.623335,19434500
2011-04-11,29.330000,29.500000,27.799999,27.860001,16.705889,27544000
2011-04-18,27.639999,29.030001,27.110001,29.030001,17.407471,15205100
2011-04-25,28.920000,29.530001,28.320000,28.990000,17.383478,26150500
2011-05-02,28.799999,29.059999,27.180000,28.360001,17.005703,28929200
2011-05-09,28.260000,29.450001,28.020000,28.420000,17.041681,17373743
2011-05-16,27.870001,28.150000,26.879999,27.000000,16.190205,19723500
2011-05-23,26.750000,28.450001,26.559999,28.379999,17.116291,20939600
2011-05-30,28.480000,28.580000,26.920000,27.400000,16.525238,31550500
2011-06-06,27.500000,27.940001,27.080000,27.100000,16.344315,22910200
2011-06-13,27.120001,27.690001,26.629999,27.049999,16.314154,24836500
2011-06-20,26.889999,27.500000,26.709999,26.950001,16.253849,15632200
2011-06-27,27.000000,28.120001,26.760000,28.120001,16.959482,20953000
2011-07-04,28.020000,28.430000,26.530001,26.549999,16.012596,17218400
2011-07-11,26.250000,26.809999,25.500000,25.770000,15.542174,28678900
2011-07-18,25.510000,27.370001,24.820000,27.070000,16.326212,25667800
2011-07-25,26.760000,26.760000,25.020000,26.299999,15.861817,22299108
2011-08-01,26.610001,26.959999,23.309999,23.990000,14.468627,32555300
2011-08-08,23.000000,24.900000,21.100000,24.400000,14.715914,49268400
2011-08-15,24.600000,26.000000,24.110001,25.080000,15.126022,32880100
2011-08-22,25.549999,26.420000,24.290001,25.430000,15.467281,26584800
2011-08-29,25.770000,28.870001,25.700001,27.620001,16.799309,34415400
2011-09-05,26.910000,27.990000,26.120001,26.610001,16.184990,19723900
2011-09-12,25.990000,26.750000,25.530001,26.610001,16.184990,23415400
2011-09-19,26.100000,26.340000,23.469999,23.900000,14.536687,31769100
2011-09-26,24.200001,25.360001,23.400000,24.840000,15.108424,27304900
2011-10-03,24.469999,24.600000,22.790001,23.000000,13.989280,34498700
2011-10-10,23.250000,24.340000,23.049999,23.690001,14.408961,45291300
2011-10-17,23.540001,24.360001,23.139999,24.290001,14.773899,28193900
2011-10-24,24.400000,26.299999,24.389999,26.100000,15.874798,18992700
2011-10-31,25.639999,26.250000,24.799999,25.299999,15.388214,32299600
2011-11-07,25.299999,25.650000,24.320000,24.469999,14.883382,21698000
2011-11-14,24.600000,25.730000,24.049999,24.260000,14.755654,25696200
2011-11-21,23.980000,24.450001,23.010000,23.160000,14.158505,19291200
2011-11-28,23.549999,25.580000,23.110001,24.879999,15.209988,35629300
2011-12-05,24.620001,24.900000,23.309999,24.200001,14.794286,44283700
2011-12-12,23.750000,24.049999,22.700001,22.700001,13.877289,24914100
2011-12-19,22.820000,24.000000,22.480000,23.930000,14.629226,25455000
2011-12-26,23.799999,24.139999,23.350000,23.700001,14.488615,13104300
2012-01-02,23.900000,24.450001,23.129999,23.209999,14.189066,28265700
2012-01-09,23.480000,24.719999,23.010000,24.700001,15.099957,32679200
2012-01-16,24.629999,26.260000,24.410000,26.100000,15.955821,32592400
2012-01-23,25.990000,27.190001,25.410000,27.049999,16.536592,29249200
2012-01-30,26.750000,27.700001,26.620001,27.299999,16.689423,46235200
2012-02-06,27.110001,27.660000,25.830000,26.080000,15.943597,29067400
2012-02-13,26.450001,29.000000,25.969999,28.000000,17.117353,54178400
2012-02-20,28.000000,28.100000,27.059999,27.350000,16.719990,17276300
2012-02-27,27.000000,28.670000,26.770000,28.600000,17.582748,27774000
2012-03-05,28.299999,29.200001,27.850000,28.730000,17.662666,25185000
2012-03-12,28.510000,29.790001,28.240000,28.879999,17.754887,27342000
2012-03-19,28.850000,28.930000,26.600000,26.730000,16.433102,23319000
2012-03-26,26.990000,27.680000,25.639999,25.950001,15.953570,32270600
2012-04-02,26.049999,26.270000,23.400000,24.129999,14.834670,43095800
2012-04-09,23.820000,25.180000,23.420000,24.500000,15.062142,32225500
2012-04-16,24.730000,24.780001,23.010000,24.100000,14.816228,34608800
2012-04-23,23.610001,23.969999,22.700001,23.540001,14.471951,23620900
2012-04-30,23.450001,23.690001,22.320000,22.660000,13.930942,25822400
2012-05-07,22.799999,23.100000,22.059999,22.260000,13.685032,30063900
2012-05-14,21.820000,21.969999,19.250000,20.150000,12.423064,43802100
2012-05-21,20.469999,22.090000,19.719999,20.799999,12.823804,43459800
2012-05-28,21.110001,21.150000,19.410000,19.950001,12.299761,29227400
2012-06-04,19.809999,19.930000,18.799999,19.219999,11.849692,25156900
2012-06-11,19.610001,19.889999,18.809999,19.190001,11.831195,39657600
2012-06-18,19.170000,20.910000,19.049999,19.879999,12.256602,28404100
2012-06-25,19.650000,19.660000,18.400000,19.530001,12.218663,25514600
2012-07-02,19.570000,20.129999,19.129999,19.440001,12.162354,20005500
2012-07-09,19.440001,19.540001,18.000000,18.799999,11.761950,20272200
2012-07-16,19.150000,20.270000,18.030001,19.920000,12.462660,42906400
2012-07-23,19.450001,22.059999,19.040001,21.629999,13.532495,42098800
2012-07-30,21.549999,23.440001,21.160000,23.120001,14.464692,34805000
2012-08-06,23.000000,24.290001,22.799999,24.180000,15.127868,32702800
2012-08-13,24.090000,24.150000,22.000000,23.610001,14.771253,41675000
2012-08-20,23.600000,23.780001,22.480000,23.020000,14.402126,26304300
2012-08-27,23.129999,24.400000,22.719999,23.180000,14.579868,32909700
2012-09-03,23.219999,24.980000,23.030001,24.820000,15.611394,18609500
2012-09-10,24.820000,26.990000,24.750000,26.500000,16.668100,32899400
2012-09-17,26.520000,26.969999,25.690001,26.639999,16.947994,27173200
2012-09-24,26.450001,26.639999,24.020000,24.799999,15.777414,53745300
2012-10-01,24.709999,25.389999,23.330000,23.500000,14.950374,43768100
2012-10-08,23.480000,23.639999,22.350000,23.110001,14.702262,40107100
2012-10-15,23.190001,23.389999,22.639999,22.700001,14.441429,37365000
2012-10-22,22.799999,22.900000,21.520000,21.780001,13.856138,24501600
2012-10-29,21.750000,23.120001,21.590000,23.090000,14.689540,12750700
2012-11-05,22.700001,23.030001,20.900000,20.950001,13.328096,32482700
2012-11-12,21.080000,21.450001,20.500000,20.910000,13.302647,28398200
2012-11-19,21.180000,21.500000,20.690001,21.500000,13.677999,18267700
2012-11-26,21.500000,22.500000,21.309999,21.910000,14.010485,34994400
2012-12-03,22.000000,22.840000,21.730000,22.840000,14.605178,26578300
2012-12-10,22.700001,23.320000,22.129999,22.379999,14.311028,27801000
2012-12-17,22.379999,25.200001,22.260000,25.200001,16.323393,32949200
2012-12-24,25.200001,25.790001,24.420000,25.600000,16.582499,13002900
2012-12-31,25.600000,26.570000,25.459999,25.990000,16.835115,21635900
2013-01-07,26.030001,26.840000,25.719999,25.980000,16.828634,43370900
2013-01-14,26.150000,27.150000,25.600000,26.200001,16.971142,35307900
2013-01-21,26.230000,26.299999,25.150000,25.400000,16.452936,20664000
2013-01-28,25.480000,25.480000,24.040001,24.299999,15.740405,39119700
2013-02-04,24.200001,24.590000,23.450001,23.820000,15.429484,29007300
2013-02-11,23.820000,24.540001,23.510000,24.400000,15.805183,18389700
2013-02-18,24.299999,25.799999,23.990000,25.719999,16.660212,40754700
2013-02-25,25.600000,26.980000,25.000000,26.549999,17.197859,37738200
2013-03-04,26.299999,27.290001,26.049999,27.270000,17.664236,30801400
2013-03-11,27.100000,27.350000,25.920000,26.350000,17.237974,29993700
2013-03-18,26.200001,27.040001,25.850000,26.600000,17.574606,34273000
2013-03-25,26.620001,27.100000,26.309999,26.900000,17.772810,24889300
2013-04-01,27.250000,27.900000,26.040001,26.580000,17.561386,38685900
2013-04-08,26.750000,28.580000,26.629999,28.350000,18.730824,41562700
2013-04-15,27.709999,28.490000,26.280001,26.600000,17.574606,39696100
2013-04-22,26.620001,26.959999,25.639999,25.639999,16.940331,34301700
2013-04-29,25.320000,25.690001,24.600000,24.790001,16.378738,32620000
2013-05-06,24.799999,25.730000,24.299999,25.420000,16.794981,31057900
2013-05-13,25.299999,26.139999,24.430000,26.040001,17.204613,37667500
2013-05-20,25.360001,26.969999,25.330000,26.690001,17.634066,28563800
2013-05-27,26.650000,27.219999,24.900000,25.400000,16.844784,24701900
2013-06-03,25.400000,25.770000,23.400000,23.700001,15.717381,43510200
2013-06-10,23.580000,24.250000,22.100000,22.920000,15.200090,49105600
2013-06-17,23.000000,23.540001,20.129999,21.120001,14.177586,52019600
2013-06-24,20.500000,22.480000,20.410000,22.059999,14.808591,41719100
2013-07-01,21.500000,22.480000,20.030001,20.440001,13.721112,44624300
2013-07-08,20.370001,21.270000,20.080000,21.000000,14.097032,23116200
2013-07-15,20.990000,22.870001,20.860001,22.320000,14.983136,25813600
2013-07-22,22.360001,23.190001,22.250000,22.590000,15.164377,19042500
2013-07-29,22.410000,23.350000,22.309999,22.809999,15.312062,25146900
2013-08-05,23.000000,23.090000,21.240000,22.600000,15.171091,31890000
2013-08-12,22.670000,23.600000,22.650000,23.150000,15.540301,45690500
2013-08-19,23.049999,23.200001,21.700001,22.240000,14.929429,49184800
2013-08-26,22.180000,23.059999,21.500000,23.049999,16.043934,36117800
2013-09-02,23.170000,24.059999,22.790001,23.799999,16.565973,31083300
2013-09-09,23.820000,24.889999,23.290001,24.000000,16.705183,44568300
2013-09-16,24.240000,25.660000,23.840000,25.520000,17.996611,31672100
2013-09-23,25.480000,26.700001,25.160000,26.379999,18.603079,37859300
2013-09-30,25.780001,26.700001,25.559999,26.250000,18.511408,23780800
2013-10-07,26.270000,26.879999,25.889999,26.680000,18.814640,24891300
2013-10-14,26.500000,28.389999,26.480000,28.350000,19.992319,28279400
2013-10-21,28.250000,29.070000,27.730000,28.670000,20.217976,30323700
2013-10-28,28.840000,29.900000,28.420000,29.700001,20.944330,25865700
2013-11-04,29.600000,29.900000,27.799999,27.840000,19.632666,24105000
2013-11-11,27.850000,28.250000,26.320000,26.879999,18.955683,44132000
2013-11-18,27.000000,27.139999,24.510000,24.650000,17.383095,40204100
2013-11-25,24.730000,25.750000,23.660000,25.719999,18.185162,65032900
2013-12-02,25.350000,25.830000,23.840000,24.830000,17.555891,33488900
2013-12-09,25.110001,25.110001,23.330000,24.000000,16.969046,24497400
2013-12-16,24.150000,24.730000,23.799999,24.500000,17.322565,41253000
2013-12-23,24.530001,24.709999,24.240000,24.280001,17.167013,11588000
2013-12-30,24.280001,24.570000,23.850000,24.250000,17.145805,12697900
2014-01-06,24.020000,24.100000,22.059999,22.950001,16.226645,32413000
2014-01-13,22.950001,23.549999,22.250000,22.400000,15.837772,29650100
2014-01-20,22.410000,22.639999,21.000000,21.170000,14.968108,30870600
2014-01-27,21.200001,21.889999,19.910000,20.889999,14.770142,31521900
2014-02-03,20.620001,21.670000,20.059999,21.490000,15.194363,26901100
2014-02-10,21.389999,22.410000,20.450001,20.469999,14.473174,40957400
2014-02-17,20.530001,20.700001,19.309999,20.230000,14.395476,32851400
2014-02-24,20.170000,20.700001,19.350000,20.700001,14.729932,60736500
2014-03-03,20.700001,20.820000,19.809999,19.879999,14.146420,17515900
2014-03-10,19.850000,20.150000,18.770000,18.840000,13.406371,33461200
2014-03-17,18.940001,20.900000,18.610001,20.670000,14.941895,49055900
2014-03-24,20.940001,22.879999,20.570000,22.219999,16.062357,40535500
2014-03-31,22.250000,23.940001,22.250000,23.570000,17.038240,35338500
2014-04-07,23.950001,25.860001,22.870001,23.830000,17.226192,45980000
2014-04-14,23.820000,24.389999,22.660000,24.110001,17.428598,26376100
2014-04-21,24.110001,24.450001,23.180000,23.320000,16.857529,19287100
2014-04-28,23.200001,24.260000,22.940001,23.850000,17.240648,35695900
2014-05-05,24.010000,25.090000,23.480000,23.580000,17.045475,41901800
2014-05-12,23.650000,24.200001,23.510000,24.049999,17.385227,18795900
2014-05-19,24.090000,24.549999,21.820000,22.400000,16.192480,51182300
2014-05-26,22.309999,23.740000,22.180000,22.889999,16.603350,28649100
2014-06-02,22.930000,24.600000,22.670000,24.400000,17.698635,25666600
2014-06-09,24.459999,26.500000,24.350000,26.360001,19.120329,36721900
2014-06-16,26.250000,26.790001,25.040001,25.620001,18.814814,30488200
2014-06-23,25.500000,25.950001,24.959999,25.180000,18.491690,20505400
2014-06-30,25.020000,25.190001,24.100000,24.610001,18.073092,21568000
2014-07-07,24.500000,26.469999,24.400000,26.120001,19.182005,21773400
2014-07-14,26.650000,28.870001,26.570000,28.230000,20.731548,33313300
2014-07-21,28.180000,29.889999,28.010000,29.290001,21.509989,37712500
2014-07-28,29.389999,29.639999,26.950001,27.250000,20.011845,30266300
2014-08-04,27.260000,28.469999,26.950001,27.150000,19.938417,32571700
2014-08-11,27.330000,29.360001,27.260000,29.200001,21.443899,44751800
2014-08-18,29.600000,30.590000,28.750000,30.230000,22.200308,27925900
2014-08-25,30.330000,35.259998,30.299999,35.200001,25.918655,54228200
2014-09-01,35.200001,38.189999,33.919998,34.200001,25.182323,58477500
2014-09-08,35.000000,35.430000,30.719999,30.959999,22.796629,49874100
2014-09-15,31.010000,34.450001,30.450001,32.070000,23.864367,48818200
2014-09-22,31.059999,31.260000,28.610001,29.830000,22.197504,55270700
2014-09-29,27.350000,28.209999,24.389999,26.010000,19.354919,75500600
2014-10-06,30.950001,32.099998,28.000000,30.100000,22.398420,78841300
2014-10-13,31.400000,34.279999,30.389999,31.990000,23.804840,79665600
2014-10-20,29.920000,29.920000,24.799999,25.750000,19.161442,76139600
2014-10-27,24.420000,27.959999,24.420000,27.730000,20.634827,71120600
2014-11-03,27.299999,28.860001,24.930000,25.990000,19.340033,52825000
